gene,n_atlas_nominations,n_immune_genetic_assoc,top_immune_disease,top_immune_genetic_score,modality_tier,n_drugs_or_candidates,triage_bucket,required_modality
IL7R,1,22,T-B+ severe combined immunodeficiency due to JAK3 deficiency,0.959,AB-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
IRF1,2,17,asthma,0.832,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
JAK2,1,14,ulcerative colitis,0.818,clinical drug,31,GREEN-LIGHT (druggable+genetic),knockdown/degradation (LOF greedy node)
ICOS,2,13,"immunodeficiency, common variable, 1",0.832,clinical drug,4,GREEN-LIGHT (druggable+genetic),knockdown/degradation (LOF greedy node)
TET2,1,12,myeloid leukemia,0.988,SM-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
ZAP70,1,12,combined immunodeficiency due to ZAP70 deficiency,0.882,SM-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
MAPK14,1,8,ulcerative colitis,0.423,clinical drug,28,GREEN-LIGHT (druggable+genetic),knockdown/degradation (LOF greedy node)
ATXN2,1,7,Hashimoto thyroiditis,0.51,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
MED24,1,7,functional neutrophil defect,0.27,SM-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
RGS1,1,7,celiac disease,0.763,SM-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
CD5,1,5,multiple sclerosis,0.722,AB-tractable,1,GREEN-LIGHT (druggable+genetic),knockdown/degradation (LOF greedy node)
FAM98A,1,5,asthma,0.372,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
C1D,3,4,seasonal allergic rhinitis,0.384,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
CD3D,1,3,immunodeficiency 19,0.918,clinical drug,16,GREEN-LIGHT (druggable+genetic),knockdown/degradation (LOF greedy node)
PHF3,1,3,Sjogren syndrome,0.48,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
TARS2,1,3,atopic eczema,0.232,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
HEXIM1,2,2,allergic disease,0.523,undruggable (conventional),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
LAT2,2,2,systemic lupus erythematosus,0.38,AB-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
AGTPBP1,1,2,celiac disease,0.496,AB-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
IFNGR1,1,2,immunodeficiency disease,0.559,SM-tractable,1,GREEN-LIGHT (druggable+genetic),knockdown/degradation (LOF greedy node)
MIOS,1,2,mixed connective tissue disease,0.425,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
NFAT5,1,2,Immunodeficiency,0.32,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
PAN2,1,2,psoriasis,0.269,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
PLEKHO1,1,2,allergic rhinitis,0.073,AB-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
SFXN1,1,2,myeloid leukemia,0.153,undruggable (conventional),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
SLC9A1,1,2,non-autoimmune hemolytic anemia,0.291,SM-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
TRIM14,1,2,multiple sclerosis,0.498,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
UBE2V2,1,2,ulcerative colitis,0.213,SM-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
CROT,2,1,systemic lupus erythematosus,0.033,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
DCP2,2,1,alopecia,0.092,SM-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
DENND4B,2,1,functional neutrophil defect,0.036,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
IRF9,2,1,"immunodeficiency 65, susceptibility to viral infections",0.422,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
VTI1A,2,1,immune system disorder,0.342,undruggable (conventional),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
BICD1,1,1,acute tonsillitis,0.331,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
BRF2,1,1,thyroiditis,0.473,SM-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
C19orf47,1,1,systemic lupus erythematosus,0.267,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
CASP7,1,1,vitiligo,0.47,clinical drug,1,GREEN-LIGHT (druggable+genetic),knockdown/degradation (LOF greedy node)
CHMP2B,1,1,immune system disorder,0.151,AB-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
COIL,1,1,systemic lupus erythematosus,0.035,degrader-only (predicted),0,REQUIRED-BUT-UNDRUGGABLE,knockdown/degradation (LOF greedy node)
GORASP2,1,1,type 1 diabetes mellitus,0.421,SM-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
HELLS,1,1,ICF syndrome,0.766,SM-tractable,0,tractable-but-untried / other,knockdown/degradation (LOF greedy node)
